1.974761486053466797e+00
2.182698726654052734e+00
1.922137498855590820e+00
2.079788208007812500e+00
1.962223529815673828e+00
1.951381683349609375e+00
1.967391967773437500e+00
1.957440376281738281e+00
1.659678697586059570e+00
1.840683221817016602e+00
1.765995979309082031e+00
1.840420246124267578e+00
1.902444839477539062e+00
1.932273149490356445e+00
1.808203935623168945e+00
2.015295028686523438e+00
1.714440822601318359e+00
1.788134098052978516e+00
7.443275451660156250e-01
1.679482460021972656e+00
1.884944915771484375e+00
1.892928123474121094e+00
1.627984046936035156e+00
1.700668573379516602e+00
1.835738897323608398e+00
1.637503147125244141e+00
1.811081647872924805e+00
1.327291011810302734e+00
1.171679019927978516e+00
1.532083272933959961e+00
1.751316547393798828e+00
1.681165695190429688e+00
1.773524284362792969e+00
1.556500434875488281e+00
1.722909450531005859e+00
1.782665729522705078e+00
1.646278858184814453e+00
1.661986351013183594e+00
1.769459247589111328e+00
1.579033374786376953e+00
1.553810596466064453e+00
1.801017761230468750e+00
1.700151443481445312e+00
1.774968624114990234e+00
1.748600482940673828e+00
1.694034099578857422e+00
1.531642436981201172e+00
1.529935836791992188e+00
5.852949619293212891e-01
1.592221498489379883e+00
1.418123006820678711e+00
1.608439445495605469e+00
1.597529411315917969e+00
1.346012353897094727e+00
1.584240436553955078e+00
1.497517824172973633e+00
1.692342519760131836e+00
1.195674896240234375e+00
1.480823040008544922e+00
1.060747146606445312e+00
1.585622072219848633e+00
1.415751934051513672e+00
1.438291072845458984e+00
1.421336889266967773e+00
1.651684761047363281e+00
1.541952848434448242e+00
1.505059480667114258e+00
1.527436256408691406e+00
1.460891008377075195e+00
1.526266574859619141e+00
1.637716293334960938e+00
1.434740781784057617e+00
1.602047920227050781e+00
1.432415485382080078e+00
1.442018508911132812e+00
1.550256252288818359e+00
1.494009971618652344e+00
1.407094001770019531e+00
1.458227396011352539e+00
1.507591962814331055e+00
1.580455303192138672e+00
1.288957118988037109e+00
1.372713088989257812e+00
1.537677049636840820e+00
1.372148036956787109e+00
1.030206203460693359e+00
1.520705461502075195e+00
1.466647148132324219e+00
1.277854919433593750e+00
1.283052444458007812e+00
1.531632661819458008e+00
1.283222198486328125e+00
1.179308414459228516e+00
1.261900901794433594e+00
1.416901826858520508e+00
1.479842662811279297e+00
1.392940998077392578e+00
1.407252311706542969e+00
8.948965072631835938e-01
1.340506553649902344e+00
1.320449352264404297e+00
1.258983612060546875e+00
1.380770206451416016e+00
1.430657863616943359e+00
1.258917331695556641e+00
1.066171407699584961e+00
1.305170297622680664e+00
9.189481735229492188e-01
6.294226646423339844e-01
1.183130979537963867e+00
1.234422206878662109e+00
1.060517787933349609e+00
1.189073324203491211e+00
8.538167476654052734e-01
8.168044090270996094e-01
1.240079164505004883e+00
1.209639787673950195e+00
7.544145584106445312e-01
1.456502676010131836e+00
1.137121677398681641e+00
1.045268058776855469e+00
-2.480767965316772461e-01
1.190886259078979492e+00
1.153108596801757812e+00
-1.583970785140991211e-01
1.078982830047607422e+00
1.130793571472167969e+00
1.054307937622070312e+00
1.064703464508056641e+00
9.702973365783691406e-01
1.176398992538452148e+00
1.014118432998657227e+00
9.097657203674316406e-01
9.960112571716308594e-01
7.599966526031494141e-01
7.451572418212890625e-01
9.139504432678222656e-01
8.190324306488037109e-01
8.797726631164550781e-01
9.468803405761718750e-01
7.522959709167480469e-01
4.837498664855957031e-01
1.001098394393920898e+00
8.405470848083496094e-01
9.386010169982910156e-01
7.696304321289062500e-01
8.915214538574218750e-01
8.925642967224121094e-01
9.117007255554199219e-01
7.685179710388183594e-01
8.286590576171875000e-01
8.967332839965820312e-01
8.863506317138671875e-01
7.927343845367431641e-01
