6.837427520751953125e+01
1.074832000732421875e+02
5.838379669189453125e+01
7.995960998535156250e+01
7.285428619384765625e+01
7.444449615478515625e+01
6.858804321289062500e+01
6.748028564453125000e+01
4.080299377441406250e+01
4.774992752075195312e+01
4.370816040039062500e+01
5.593034744262695312e+01
5.130878448486328125e+01
5.852544403076171875e+01
5.143264389038085938e+01
7.702847290039062500e+01
4.073180007934570312e+01
4.718796157836914062e+01
1.423491477966308594e+01
3.527509307861328125e+01
5.312038421630859375e+01
4.981167984008789062e+01
4.508744049072265625e+01
4.095244979858398438e+01
4.971617126464843750e+01
3.344785690307617188e+01
4.130313491821289062e+01
1.596403408050537109e+01
1.547364425659179688e+01
2.581878471374511719e+01
4.154605484008789062e+01
3.597469711303710938e+01
4.099471664428710938e+01
3.135393905639648438e+01
4.103269958496093750e+01
4.947190093994140625e+01
3.453168487548828125e+01
4.108630371093750000e+01
4.020020294189453125e+01
3.125160598754882812e+01
3.215516662597656250e+01
4.231398391723632812e+01
3.490220642089843750e+01
4.166768646240234375e+01
3.883119201660156250e+01
3.530661773681640625e+01
2.666082000732421875e+01
3.180844879150390625e+01
4.656589031219482422e+00
3.340460586547851562e+01
2.367519569396972656e+01
3.032664680480957031e+01
3.292347335815429688e+01
2.163585662841796875e+01
3.468558120727539062e+01
2.630476379394531250e+01
3.514427185058593750e+01
1.389083385467529297e+01
2.191550064086914062e+01
1.160233497619628906e+01
4.041519927978515625e+01
2.437237167358398438e+01
2.319175148010253906e+01
2.230183029174804688e+01
3.719849777221679688e+01
2.660507202148437500e+01
2.247495651245117188e+01
2.793147087097167969e+01
2.107274818420410156e+01
2.266103172302246094e+01
2.849984931945800781e+01
2.527261161804199219e+01
3.203007888793945312e+01
2.095647048950195312e+01
2.239150810241699219e+01
2.717946052551269531e+01
2.534424781799316406e+01
2.339719200134277344e+01
2.583002853393554688e+01
2.447960662841796875e+01
3.049195098876953125e+01
1.892804718017578125e+01
2.003184127807617188e+01
2.603983306884765625e+01
1.904384422302246094e+01
1.097393417358398438e+01
2.336288452148437500e+01
2.401955413818359375e+01
1.554428577423095703e+01
1.479751110076904297e+01
2.803727340698242188e+01
1.605525398254394531e+01
1.516130352020263672e+01
1.510363388061523438e+01
2.053172111511230469e+01
2.122769546508789062e+01
1.933482551574707031e+01
2.478309249877929688e+01
2.232733535766601562e+01
1.864811325073242188e+01
1.736486816406250000e+01
1.493051815032958984e+01
1.537557888031005859e+01
2.017803955078125000e+01
1.507825756072998047e+01
1.420140647888183594e+01
1.808629035949707031e+01
8.258081436157226562e+00
6.454153060913085938e+00
1.304657173156738281e+01
1.397675895690917969e+01
1.214693450927734375e+01
1.344968700408935547e+01
2.484431076049804688e+01
6.026975154876708984e+00
1.397482585906982422e+01
1.187758827209472656e+01
4.680375576019287109e+00
4.894112014770507812e+01
1.122741127014160156e+01
1.225217533111572266e+01
7.676597833633422852e-01
1.244954109191894531e+01
1.367140007019042969e+01
1.162775158882141113e+00
1.298259735107421875e+01
1.044407272338867188e+01
1.056811523437500000e+01
1.046906661987304688e+01
8.300091743469238281e+00
1.167219448089599609e+01
1.053121185302734375e+01
6.971478462219238281e+00
7.703638076782226562e+00
4.724114894866943359e+00
9.721198081970214844e+00
7.292535781860351562e+00
6.151931285858154297e+00
6.667029857635498047e+00
7.968152523040771484e+00
6.003249168395996094e+00
6.447661399841308594e+00
8.314301490783691406e+00
6.248515605926513672e+00
7.328318119049072266e+00
5.651526927947998047e+00
8.326493263244628906e+00
6.162643432617187500e+00
5.700532436370849609e+00
4.502016544342041016e+00
6.749132633209228516e+00
6.601915359497070312e+00
6.120817661285400391e+00
5.270942687988281250e+00
6.121016025543212891e+00
5.386306285858154297e+00
7.834547042846679688e+00
1.936850190162658691e+00
2.521572113037109375e+00
1.078829383850097656e+01
3.812188625335693359e+00
3.363004446029663086e+00
2.860684871673583984e+00
6.328326225280761719e+00
5.365509033203125000e+00
3.210202455520629883e+00
4.754665374755859375e+00
3.715937137603759766e+00
4.985060691833496094e+00
5.396277427673339844e+00
3.301868200302124023e+00
5.874297618865966797e+00
2.447873353958129883e+00
2.563644647598266602e+00
2.812872648239135742e+00
3.095890522003173828e+00
5.055859088897705078e+00
3.353787899017333984e+00
3.462171792984008789e+00
2.223205566406250000e+00
1.010527343750000000e+02
6.922388458251953125e+01
4.424891662597656250e+01
5.812111663818359375e+01
3.749245452880859375e+01
5.336684799194335938e+01
6.360976409912109375e+01
7.707775115966796875e+01
5.927873229980468750e+01
6.728223419189453125e+01
3.423864364624023438e+01
3.629289627075195312e+01
2.621973037719726562e+00
4.408948516845703125e+01
3.762604522705078125e+01
3.287720108032226562e+01
8.931117057800292969e+00
1.075352001190185547e+01
4.010266876220703125e+01
3.473331451416015625e+01
1.251547622680664062e+01
4.032561874389648438e+01
6.338464736938476562e+00
1.927489280700683594e+01
1.334502792358398438e+01
8.112419128417968750e+00
4.361178398132324219e+00
1.549060821533203125e+01
1.207870197296142578e+01
4.449946403503417969e+00
2.036592721939086914e+00
1.074218511581420898e+00
7.710970640182495117e-01
2.606039941310882568e-01
1.909657835960388184e+00
1.311534523963928223e+00
2.345765352249145508e+00
3.850462198257446289e+00
4.341020584106445312e+00
3.924825429916381836e+00
4.058459758758544922e+00
3.353959083557128906e+00
3.529345750808715820e+00
3.603693962097167969e+00
2.877874612808227539e+00
3.423556327819824219e+00
4.155992507934570312e+00
3.085974216461181641e+00
2.282227039337158203e+00
3.394216537475585938e+00
2.664418458938598633e+00
1.431988716125488281e+00
2.500084638595581055e+00
2.815220832824707031e+00
3.925051689147949219e+00
3.642609119415283203e+00
1.086335563659667969e+01
2.897766113281250000e+00
2.496596813201904297e+00
1.156285405158996582e+00
1.141975402832031250e+00
3.162822723388671875e+00
1.544135570526123047e+00
9.358277916908264160e-01
1.844159841537475586e+00
1.575689554214477539e+00
1.271579861640930176e+00
5.587926506996154785e-01
1.999094009399414062e+00
1.755885124206542969e+00
2.024386644363403320e+00
2.218109846115112305e+00
2.653357028961181641e+00
8.117787241935729980e-01
1.540630102157592773e+00
2.011480808258056641e+00
8.453471660614013672e-01
1.409751296043395996e+00
8.339510560035705566e-01
8.283985853195190430e-01
1.110143661499023438e+00
2.343644052743911743e-01
1.883020848035812378e-01
6.810223460197448730e-01
1.878549605607986450e-01
3.528635799884796143e-01
3.047284781932830811e-01
1.106365993618965149e-01
4.901873469352722168e-01
2.563512325286865234e-01
1.160914599895477295e-01
2.665866911411285400e-01
1.746332496404647827e-01
6.763785332441329956e-02
1.216934099793434143e-01
4.313539862632751465e-01
1.116605997085571289e-01
1.668673902750015259e-01
1.249404475092887878e-01
6.106674075126647949e-01
5.665891245007514954e-02
1.450486481189727783e-01
7.913441210985183716e-02
1.023471653461456299e-01
3.714482784271240234e-01
1.517587602138519287e-01
1.833907514810562134e-01
9.086117148399353027e-02
7.138652354478836060e-02
4.171980321407318115e-01
3.280973136425018311e-01
1.342515945434570312e-01
8.635081052780151367e-01
1.214796826243400574e-01
1.044734120368957520e-01
8.881510049104690552e-02
6.049032881855964661e-02
5.479003489017486572e-02
6.730145961046218872e-02
9.273540973663330078e-02
1.228525564074516296e-01
1.271689534187316895e-01
4.378633573651313782e-02
1.403296887874603271e-01
4.807315766811370850e-02
5.434742197394371033e-02
3.257343173027038574e-02
8.972200751304626465e-02
6.809974461793899536e-02
7.775857299566268921e-02
3.257343173027038574e-02
8.399519324302673340e-02
2.836017012596130371e-01
6.581202149391174316e-02
1.898293972015380859e+00
8.732373267412185669e-02
4.905249178409576416e-02
3.235445320606231689e-01
6.766877323389053345e-02
3.678517043590545654e-02
6.017131209373474121e-01
1.016571670770645142e-01
3.257343173027038574e-02
2.497467249631881714e-01
3.257343173027038574e-02
3.257343173027038574e-02
3.662374615669250488e-02
3.397109732031822205e-02
